ts,epoch,cam_id,name,cls,box_w,box_h,area_px,aspect,frames,heading,px_per_frame,moving
2026-09-07 01:31:00,1788744640.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,90,82,7380,1.098,3,23.2,1.9,false
2026-09-07 01:31:00,1788744644.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,truck,59,82,4838,0.72,1,0.0,0.0,false
2026-09-07 01:31:00,1788744644.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,truck,33,33,1089,1.0,1,0.0,0.0,false
2026-09-07 01:31:00,1788744640.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,32,31,992,1.032,3,78.7,1.27,false
2026-09-07 01:31:00,1788744646.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,241,127,30607,1.898,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,53,39,2067,1.359,10,208.3,0.82,false
2026-09-07 01:31:00,1788744636.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,69,112,7728,0.616,8,92.2,1.86,false
2026-09-07 01:31:00,1788744648.6,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,51,36,1836,1.417,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,65,64,4160,1.016,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,67,76,5092,0.882,3,180.0,1.0,false
2026-09-07 01:31:00,1788744644.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,26,27,702,0.963,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,82,79,6478,1.038,7,180.0,0.25,false
2026-09-07 01:31:00,1788744630.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,127,127,16129,1.0,12,135.0,0.06,false
2026-09-07 01:31:00,1788744630.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,64,166,10624,0.386,12,180.0,0.05,false
2026-09-07 01:31:00,1788744630.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,110,87,9570,1.264,12,347.5,0.42,false
2026-09-07 01:31:00,1788744646.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,67,79,5293,0.848,4,346.0,0.69,false
2026-09-07 01:31:00,1788744650.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,37,27,999,1.37,1,0.0,0.0,false
2026-09-07 01:31:00,1788744650.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,28,24,672,1.167,1,0.0,0.0,false
2026-09-07 01:31:00,1788744652.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,92,110,10120,0.836,1,0.0,0.0,false
2026-09-07 01:31:00,1788744652.6,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,52,44,2288,1.182,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,59,67,3953,0.881,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,129,82,10578,1.573,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,38,31,1178,1.226,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,moto,70,56,3920,1.25,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,60,64,3840,0.938,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,32,22,704,1.455,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,truck,68,210,14280,0.324,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,55,58,3190,0.948,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,235,146,34310,1.61,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,217,119,25823,1.824,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,49,58,2842,0.845,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,42,26,1092,1.615,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,moto,53,49,2597,1.082,1,0.0,0.0,false
2026-09-07 01:31:00,1788744642.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,259,128,33152,2.023,1,0.0,0.0,false
2026-09-07 01:31:00,1788744640.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,moto,59,58,3422,1.017,3,320.2,1.95,false
2026-09-07 01:31:00,1788744646.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,moto,70,50,3500,1.4,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,47,50,2350,0.94,12,180.0,0.14,false
2026-09-07 01:31:00,1788744630.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,72,40,2880,1.8,6,166.0,1.24,false
2026-09-07 01:31:00,1788744644.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,61,51,3111,1.196,4,14.0,1.37,false
2026-09-07 01:31:00,1788744650.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,541,208,112528,2.601,2,186.4,189.17,false
2026-09-07 01:31:00,1788744650.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,car,35,26,910,1.346,2,180.0,1.5,false
2026-09-07 01:31:00,1788744652.6,068461e2-c62f-4ce4-adac-5f9efe92af1d,Bushwick Ave @ De Kalb Ave,moto,67,50,3350,1.34,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,32,21,672,1.524,2,0.0,1.5,false
2026-09-07 01:31:00,1788744632.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,43,47,2021,0.915,4,45.0,0.71,false
2026-09-07 01:31:00,1788744630.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,truck,44,47,2068,0.936,6,194.0,0.41,false
2026-09-07 01:31:00,1788744640.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,27,24,648,1.125,2,116.6,1.12,false
2026-09-07 01:31:00,1788744630.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,117,64,7488,1.828,10,180.0,0.11,false
2026-09-07 01:31:00,1788744640.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,46,28,1288,1.643,2,81.9,3.54,false
2026-09-07 01:31:00,1788744644.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,21,16,336,1.312,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,107,73,7811,1.466,2,212.4,30.79,false
2026-09-07 01:31:00,1788744646.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,74,76,5624,0.974,1,0.0,0.0,false
2026-09-07 01:31:00,1788744648.6,089d8066-4e5e-4549-9496-a5f4ffb56ef5,7 Ave @ 9 St,car,98,96,9408,1.021,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,a8f2d065-c266-4378-ac63-50b81677da84,C2-PE-02-Ctr_at_Ft_Hamltn_Pkwy-Ex5,car,277,61,16897,4.541,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,52,31,1612,1.677,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,37,44,1628,0.841,2,206.6,1.12,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,26,22,572,1.182,2,0.0,1.0,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,57,58,3306,0.983,2,18.4,1.58,false
2026-09-07 01:31:00,1788744632.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,59,32,1888,1.844,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,28,35,980,0.8,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,49,35,1715,1.4,4,180.0,0.5,false
2026-09-07 01:31:00,1788744634.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,69,54,3726,1.278,2,63.4,2.24,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,64,46,2944,1.391,4,244.2,5.37,false
2026-09-07 01:31:00,1788744638.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,63,34,2142,1.853,2,26.6,3.35,false
2026-09-07 01:31:00,1788744642.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,44,34,1496,1.294,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,28,23,644,1.217,4,216.9,0.83,false
2026-09-07 01:31:00,1788744640.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,156,118,18408,1.322,3,350.5,39.29,true
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,71,64,4544,1.109,8,155.3,2.91,false
2026-09-07 01:31:00,1788744638.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,94,66,6204,1.424,3,174.3,10.05,false
2026-09-07 01:31:00,1788744646.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,67,44,2948,1.523,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,35,22,770,1.591,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,97,82,7954,1.183,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,62,51,3162,1.216,12,315.0,0.06,false
2026-09-07 01:31:00,1788744630.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,47,51,2397,0.922,10,153.4,0.12,false
2026-09-07 01:31:00,1788744648.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,42,36,1512,1.167,1,0.0,0.0,false
2026-09-07 01:31:00,1788744650.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,111,59,6549,1.881,1,0.0,0.0,false
2026-09-07 01:31:00,1788744650.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,85,71,6035,1.197,1,0.0,0.0,false
2026-09-07 01:31:00,1788744650.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,28,22,616,1.273,1,0.0,0.0,false
2026-09-07 01:31:00,1788744652.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,59,47,2773,1.255,1,0.0,0.0,false
2026-09-07 01:31:00,1788744652.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,38,20,760,1.9,1,0.0,0.0,false
2026-09-07 01:31:00,1788744652.6,053afe02-e1b3-4bea-9995-787e72c7fff4,Atlantic Ave @ Barclays Center,car,31,34,1054,0.912,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,58,48,2784,1.208,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,31,16,496,1.938,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,54,54,2916,1.0,2,69.9,15.98,false
2026-09-07 01:31:00,1788744636.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,51,27,1377,1.889,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,42,70,2940,0.6,4,180.0,0.33,false
2026-09-07 01:31:00,1788744642.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,truck,38,34,1292,1.118,2,26.6,1.12,false
2026-09-07 01:31:00,1788744644.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,48,32,1536,1.5,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,50,29,1450,1.724,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,58,36,2088,1.611,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,bus,106,146,15476,0.726,9,119.8,4.4,false
2026-09-07 01:31:00,1788744636.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,36,22,792,1.636,9,45.0,0.09,false
2026-09-07 01:31:00,1788744644.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,85,81,6885,1.049,3,52.3,6.95,false
2026-09-07 01:31:00,1788744644.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,bus,334,233,77822,1.433,4,243.4,0.37,false
2026-09-07 01:31:00,1788744646.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,105,69,7245,1.522,3,253.3,5.22,false
2026-09-07 01:31:00,1788744646.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,42,66,2772,0.636,3,153.4,0.56,false
2026-09-07 01:31:00,1788744648.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,81,77,6237,1.052,3,341.6,0.79,false
2026-09-07 01:31:00,1788744652.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,21,19,399,1.105,1,0.0,0.0,false
2026-09-07 01:31:00,1788744652.6,fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,car,51,32,1632,1.594,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,319,209,66671,1.526,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,194,135,26190,1.437,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,112,87,9744,1.287,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,376,507,190632,0.742,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,155,108,16740,1.435,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,105,110,11550,0.955,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,483,315,152145,1.533,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,234,194,45396,1.206,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,462,269,124278,1.717,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,169,182,30758,0.929,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,102,140,14280,0.729,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,136,88,11968,1.545,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,250,164,41000,1.524,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,118,137,16166,0.861,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,568,411,233448,1.382,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,181,162,29322,1.117,4,231.7,14.24,false
2026-09-07 01:31:00,1788744634.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,226,167,37742,1.353,2,271.1,25.5,false
2026-09-07 01:31:00,1788744638.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,182,101,18382,1.802,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,268,163,43684,1.644,1,0.0,0.0,false
2026-09-07 01:31:00,1788744640.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,187,360,67320,0.519,1,0.0,0.0,false
2026-09-07 01:31:00,1788744640.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,113,58,6554,1.948,1,0.0,0.0,false
2026-09-07 01:31:00,1788744640.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,103,70,7210,1.471,1,0.0,0.0,false
2026-09-07 01:31:00,1788744644.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,530,466,246980,1.137,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,109,92,10028,1.185,4,75.3,3.27,false
2026-09-07 01:31:00,1788744646.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,302,196,59192,1.541,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,371,219,81249,1.694,1,0.0,0.0,false
2026-09-07 01:31:00,1788744648.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,528,338,178464,1.562,1,0.0,0.0,false
2026-09-07 01:31:00,1788744648.6,5f4bef40-ddee-41fa-a623-6388d561f416,C2-PE-01-Cntr_at_Caton_Ave-Ex6,car,704,627,441408,1.123,1,0.0,0.0,false
2026-09-07 01:31:00,1788744634.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,33,37,1221,0.892,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,28,30,840,0.933,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,58,59,3422,0.983,1,0.0,0.0,false
2026-09-07 01:31:00,1788744638.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,34,34,1156,1.0,2,213.7,1.8,false
2026-09-07 01:31:00,1788744642.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,13,15,195,0.867,1,0.0,0.0,false
2026-09-07 01:31:00,1788744644.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,20,18,360,1.111,1,0.0,0.0,false
2026-09-07 01:31:00,1788744650.6,f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,car,27,13,351,2.077,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,140,138,19320,1.014,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,22,16,352,1.375,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,105,137,14385,0.766,2,145.1,44.53,false
2026-09-07 01:31:00,1788744632.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,48,28,1344,1.714,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,49,44,2156,1.114,3,270.0,3.75,false
2026-09-07 01:31:00,1788744632.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,107,71,7597,1.507,2,116.6,2.24,false
2026-09-07 01:31:00,1788744636.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,46,38,1748,1.211,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,moto,34,38,1292,0.895,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,36,22,792,1.636,2,212.5,6.52,false
2026-09-07 01:31:00,1788744632.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,58,31,1798,1.871,6,188.1,1.41,false
2026-09-07 01:31:00,1788744646.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,51,43,2193,1.186,1,0.0,0.0,false
2026-09-07 01:31:00,1788744646.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,59,17,1003,3.471,1,0.0,0.0,false
2026-09-07 01:31:00,1788744632.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,50,32,1600,1.562,11,26.6,4.47,true
2026-09-07 01:31:00,1788744638.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,40,25,1000,1.6,6,191.3,0.51,false
2026-09-07 01:31:00,1788744640.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,50,31,1550,1.613,5,180.0,0.38,false
2026-09-07 01:31:00,1788744648.6,9955d671-39ad-4fb7-b63e-4e78cf6ac157,Flatbush Ave and 4 Ave,car,36,23,828,1.565,2,299.7,4.03,false
2026-09-07 01:31:00,1788744630.6,2293205b-2b15-44da-8220-6833a13c5a80,Ocean Pkwy @ Church Ave,car,96,110,10560,0.873,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,2293205b-2b15-44da-8220-6833a13c5a80,Ocean Pkwy @ Church Ave,car,97,148,14356,0.655,1,0.0,0.0,false
2026-09-07 01:31:00,1788744636.6,2293205b-2b15-44da-8220-6833a13c5a80,Ocean Pkwy @ Church Ave,car,36,48,1728,0.75,1,0.0,0.0,false
2026-09-07 01:31:00,1788744630.6,3c079db6-117c-4e79-94ed-5178c1517091,Prospect Expwy @ Prospect Park W @ 19 St,car,37,17,629,2.176,2,180.0,5.0,false
